temperature,voltage,label
5.476362830682746,4.165188442682432,0.0
4.677903115925201,4.16433832158133,0.0
4.860810285345936,4.180832359243805,0.0
5.116941627104426,4.1750606421801555,0.0
5.336226656737466,4.1418823809089895,0.0
4.620332014269017,4.147762818194342,0.0
5.0927357195096485,4.185426923890528,0.0
4.350215235510822,4.190205937931646,0.0
4.824746565630023,4.165936000340453,0.0
5.276664478124503,4.161663461674005,0.0
5.310594055927878,4.164802824550499,0.0
5.095416771076496,4.156498667549958,0.0
6.046665902239281,4.146451435768422,0.0
4.746324907742476,4.216329048096838,0.0
5.227045696135512,4.1816441668267235,0.0
5.03852416370005,4.204233656028653,0.0
4.000839307962608,4.200610072268981,0.0
4.891968561484835,4.172462987570721,0.0
4.945813736075096,4.193871788989501,0.0
5.328412488627548,4.225729212304351,0.0
5.089263333415186,4.1706420646157705,0.0
5.563139236245824,4.167599484334172,0.0
5.633880469240456,4.207465288385912,0.0
4.503567250128189,4.189732949153163,0.0
5.793775425592004,4.167564358137968,0.0
4.1050576691992235,4.204086793195238,0.0
5.027347316684152,4.207936179137223,0.0
5.073878891323683,4.191900416083861,0.0
5.313073721046471,4.1800356137016745,0.0
5.364501128080338,4.207858155823876,0.0
4.98255127910409,4.1768370072632655,0.0
5.092288492257434,4.158123769020955,0.0
4.7856704614645516,4.178908064665377,0.0
4.61464202898236,4.178503664486835,0.0
5.5549792002874305,4.164550465972552,0.0
5.443140389337509,4.227816826165365,0.0
5.25366148137915,4.219834674509538,0.0
5.509304879214365,4.160684959425842,0.0
5.276070694167077,4.205780588901115,0.0
5.257764308984868,4.178254464047965,0.0
4.336491383301296,4.187751153408641,0.0
4.548006550456242,4.141336937278029,0.0
5.208207668056582,4.165602936990052,0.0
4.547800902082489,4.182589947524066,0.0
5.356407948292735,4.151523129891769,0.0
5.390023689401708,4.1390444140495335,0.0
4.517895092589532,4.173546459069879,0.0
5.054900836787356,4.109915999662551,0.0
4.8741843481355565,4.128802493924736,0.0
5.0337949470156484,4.125544680151729,0.0
5.4059913865150335,4.119834940472614,0.0
6.064184874752971,4.08280609458355,0.0
5.456501867573146,4.171994151158848,0.0
6.1422848354160005,4.144747071061544,0.0
4.516995285567397,4.111775835124164,0.0
5.680953696566795,4.120085907507394,0.0
5.422297354916122,4.1270984225768945,0.0
6.140349755684622,4.114489272149585,0.0
4.8840029026946254,4.148538976663083,0.0
5.853958220436414,4.117894844360762,0.0
5.29459150277404,4.0994957782457035,0.0
6.289682079659524,4.066573215361925,0.0
5.467999031360458,4.093883175084936,0.0
6.967316900834664,4.064241323946125,0.0
5.2959314019086365,4.076495204018834,0.0
5.868386641936189,4.0827728781072175,0.0
5.862676725782522,4.060190912403842,0.0
6.074402454055671,3.9989072232162695,0.0
6.108363270887497,4.017860008498575,0.0
6.982981082886427,4.050482639127966,0.0
6.09464720338014,4.005065349289334,0.0
6.5509966416605305,4.013262898078146,0.0
6.095744386282601,4.042876789470897,0.0
5.577870010613336,4.000920359312143,0.0
5.730017506548825,4.014061500817266,0.0
6.561004953237189,3.992604009257327,0.0
6.10562357702151,4.010472520262312,0.0
5.989023576029667,4.035024532393194,0.0
5.647022727171213,3.9928174245162196,0.0
5.356435473836681,3.9860339968068828,0.0
7.272889241889942,3.9740648192526864,0.0
6.84708606426231,3.9408247526101676,0.0
7.567761332001513,3.963690980067058,0.0
7.198288762406375,3.931261639882119,0.0
5.329736357031135,3.9390730391434965,0.0
6.55834773437669,3.9177592547856133,0.0
7.027283273077437,3.9159528158961527,0.0
7.140165557058898,3.9516722997070644,0.0
5.873579452575735,3.903051199037014,0.0
7.377903417095971,3.9201471766566964,0.0
7.281130128683758,3.871849093815849,0.0
7.3268581346144,3.8786177771156902,0.0
6.548441716885291,3.860111345251758,0.0
6.822762013603682,3.8693462910399985,0.0
7.185087096741995,3.8732812268768666,0.0
6.513213815566138,3.8303258602569534,0.0
8.02061700336807,3.8329467174136833,0.0
7.158205638245095,3.8097540824786162,0.0
6.751583839877067,3.803222323741177,0.0
7.57864299082875,3.844660080510498,0.0
7.003168579478278,3.829092219150677,0.0
7.8710995513723665,3.7864777962138407,0.0
8.745525443825109,3.7839333465023746,0.0
7.753470636115384,3.753759708433734,0.0
8.484841465786898,3.7802086628303875,0.0
7.979870594200909,3.7488499722964828,0.0
7.877373552013276,3.7387360709233137,0.0
8.187732031264229,3.7611199632054775,0.0
8.422318996136545,3.7341663075063405,0.0
7.087121091785989,3.7299611725512767,0.0
8.259596664017366,3.730329555887047,0.0
9.183946765857735,3.6916568670837355,0.0
8.675211701351984,3.7042053330144764,0.0
8.295769370775439,3.658180146790824,0.0
9.065125151096229,3.702525665955069,0.0
8.198836319770836,3.714688572782286,0.0
8.97327030877856,3.65598886479337,0.0
8.874636191215751,3.674599406952722,0.0
8.428043842937974,3.6631960828054173,0.0
9.120481527725206,3.6181500323868017,0.0
9.2607880994027,3.657522074282386,0.0
8.704118468425095,3.627258229650585,0.0
9.70658755764793,3.6203796603649847,0.0
8.897512828071264,3.6418806176830634,0.0
9.007004921591577,3.6288261661164882,0.0
9.634754477645574,3.6278285714937932,0.0
9.841362887417754,3.628597749451829,0.0
9.70371894495917,3.6044555619647407,0.0
9.69957406563953,3.6050660147387266,0.0
9.441414622548587,3.5836915164717817,0.0
9.916782520540506,3.5932036674052314,0.0
10.125337417210577,3.5679032789066456,0.0
10.635741361273736,3.5565651078145852,0.0
10.479583333434626,3.5225772047961184,0.0
10.229644648773181,3.553805056475407,0.0
9.431930656122717,3.5738225030138175,0.0
10.42557304327291,3.5615173586139286,0.0
10.875471396773785,3.5388584627089066,0.0
10.75517550608373,3.5410469345719813,0.0
10.242681950450104,3.5459057980735973,0.0
10.996886268484793,3.5365165412765185,0.0
10.713293502089876,3.504105413880557,0.0
12.142822305155741,3.4994663566196063,0.0
11.32150950132561,3.5044668297299046,0.0
11.117025585313872,3.4801307346899812,0.0
11.004290880455661,3.474887190980466,0.0
11.15848736742277,3.496653165817668,0.0
11.441105572720689,3.5306012268385096,0.0
11.247371070459504,3.4413320756305104,0.0
11.588709289284688,3.475947339491555,0.0
11.721207773881618,3.4577531573802878,0.0
11.131095399077413,3.440886969919309,0.0
12.444977149919882,3.42304082800245,0.0
12.421588132453502,3.471326174496446,0.0
11.764851854255062,3.4298981535058433,0.0
12.12597314249581,3.4326925830671886,0.0
12.861811462876679,3.469152513163268,0.0
12.332984192511685,3.447490080095573,0.0
12.116041174591764,3.4301171645941486,0.0
12.981614073716317,3.419033942868023,0.0
12.630636201263737,3.4003266026567274,0.0
13.241470597378902,3.4632220743273887,0.0
12.728869853102005,3.401860789981402,0.0
13.870134569736289,3.4351553284200578,0.0
12.511083479213143,3.396509268820426,0.0
13.043385749146932,3.4165804008247793,0.0
13.640367532541998,3.4060574113319513,0.0
13.148631118672068,3.398566842723132,0.0
13.81276844102202,3.418245458268925,0.0
13.942665357075459,3.4131726235718816,0.0
14.421595714890586,3.4145516711002344,0.0
14.120776613007806,3.401768970492277,0.0
12.52654028675709,3.396255623154228,0.0
13.707245159503442,3.387929963714435,0.0
13.860669787440603,3.4295537844363153,0.0
14.316594329512423,3.405960765695616,0.0
14.073885023980381,3.417679942865637,0.0
15.301120275777446,3.3755334248550053,0.0
14.474329240668308,3.401281804644042,0.0
14.919703672366444,3.4215461314306728,0.0
14.469667231599697,3.3988316176017195,0.0
14.965922242708851,3.4048344829554984,0.0
15.795288024201959,3.4171759816997875,0.0
15.489491970994958,3.3853243577733094,0.0
15.392862897439262,3.3530607957961998,0.0
14.562535880751376,3.4137511666424487,0.0
15.500768312259014,3.408929658667337,0.0
16.52136582632662,3.386836028189756,0.0
15.681149129653278,3.411966810217712,0.0
16.297850736218756,3.4074311179861803,0.0
16.31685799321277,3.382546851191632,0.0
15.343054189819442,3.4423379326259207,0.0
16.986732580319217,3.4164104841532286,0.0
16.058160991085288,3.410985657977092,0.0
17.020243794329232,3.427668094439679,0.0
16.982612133752696,3.4520060352281865,0.0
17.689585132776543,3.409603732954173,0.0
17.684112478463668,3.439696940874809,0.0
17.01011399296238,3.4669681006039963,0.0
17.119483281463978,3.459045061021586,0.0
17.73674194701172,3.42306110321719,0.0
17.22413393853716,3.411204499479811,0.0
16.967362219613157,3.4434343131748104,0.0
19.044189252156173,3.454368737941321,0.0
17.645959073870827,3.4673597714840008,0.0
18.137532158783884,3.4566194882723082,0.0
18.60042009839196,3.5111106928336837,0.0
17.6187006715178,3.412591871352703,0.0
18.36825914472782,3.4842485192930726,0.0
18.058813309723874,3.4852760656512904,0.0
18.395674151561664,3.438734454514043,0.0
19.401628111783698,3.4733014447737096,0.0
19.16672991768548,3.48766388154109,0.0
19.41475817095841,3.500445545656148,0.0
20.087082038232158,3.5003344487174615,0.0
20.78156507142649,3.443240501255494,0.0
18.983925767767253,3.495269532229806,0.0
19.12560521902925,3.5177726678236514,0.0
20.270009914247094,3.5120661111668716,0.0
20.137334965282186,3.532986895453636,0.0
18.996156196688148,3.5108464220486737,0.0
19.28435496106323,3.5252055367581603,0.0
20.266847947677164,3.5501098939594264,0.0
19.425836687884967,3.507194625200216,0.0
20.65340885971105,3.5515687403260414,0.0
19.794288355639893,3.5269302136653,0.0
21.19373238424608,3.540491841895654,0.0
20.849610258854252,3.541031449124956,0.0
21.319834801419354,3.5588239938026414,0.0
20.872735424931054,3.603609701491594,0.0
21.7981323294496,3.580689600289176,0.0
20.332623737318308,3.5769523858513095,0.0
20.917820578750277,3.5673724166594063,0.0
21.562363398558055,3.5936541386049274,0.0
21.934811636380314,3.617918404668951,0.0
21.385299709083718,3.598120176231215,0.0
21.831651625459386,3.663483921503179,0.0
22.033131999335534,3.6353682618956658,0.0
21.795611751024946,3.610893191808623,0.0
22.389200059889955,3.6525302300165463,0.0
22.250313304605395,3.6828308115302066,0.0
23.113702650092552,3.6380002359786596,0.0
22.44621777567769,3.646203849895589,0.0
22.146677582859876,3.6571885379866194,0.0
22.92683308409438,3.7083696364557746,0.0
23.36343715737893,3.680404009526389,0.0
23.150668067698962,3.7076616818733146,0.0
23.430787235377768,3.7200372377539517,0.0
24.783506882176344,3.708056130934259,0.0
23.762218270066874,3.715619644485772,0.0
24.04587542931547,3.7273540265256475,0.0
24.19571402793954,3.7304945445605653,0.0
23.750685143330657,3.7637084601442297,0.0
25.490150335050195,3.7776974204152562,0.0
25.17830762242967,3.7924326701534525,0.0
24.482041874958693,3.742712913870011,0.0
24.92081466091029,3.7773570605254725,0.0
24.2357910726224,3.7986839154889975,0.0
25.409824578044763,3.7959353793767723,0.0
25.93734620532254,3.824039050128194,0.0
25.637248257519595,3.8185146709284203,0.0
24.54111950742418,3.8135124071093287,0.0
25.65995929860952,3.8505339756886308,0.0
25.0881775748281,3.8335292361342286,0.0
25.861021483499165,3.8319481638852144,0.0
25.68312441705063,3.8187125076749044,0.0
25.40887992051235,3.836706470766847,0.0
25.535536620746875,3.8524469828488623,0.0
26.96458356511209,3.8624908590369773,0.0
27.209961297643503,3.85644973173767,0.0
25.905263827218697,3.8772017214069248,0.0
25.244412558116686,3.9234345471892276,0.0
26.781035809625646,3.884817873813043,0.0
26.949254306192994,3.9325373304288354,0.0
27.31449151137651,3.92955734714189,0.0
27.90303201667301,3.941385740146533,0.0
27.158788528469046,3.9400427153530733,0.0
27.24925501375835,3.966505897195489,0.0
26.488964031331335,3.9554416839262476,0.0
26.840937278661986,3.944359795309628,0.0
28.49752865031611,3.992181683550555,0.0
27.83460084962185,3.954854801287143,0.0
28.639130289556388,3.9632082361370853,0.0
28.242580752983695,3.9846662490671294,0.0
28.12310773191561,3.9859226490313384,0.0
28.036689785282412,4.019666612769171,0.0
28.100628276997096,3.9903618600740627,0.0
29.364086449763075,4.017494140915007,0.0
28.747957800902626,4.016416723993727,0.0
29.550760637911228,4.043937707088281,0.0
28.76099619868637,4.020415261972125,0.0
28.975341358072825,4.071441333926023,0.0
29.205096893415664,4.071513483387427,0.0
29.833265572708996,4.065325416028125,0.0
29.893334420717203,4.05755393061646,0.0
29.250492711332413,4.085693567849123,0.0
30.373973708028892,4.082143186719633,0.0
31.08275273157213,4.076899408897024,0.0
30.848132133063796,4.079866128914971,0.0
29.545259614206017,4.08238344235345,0.0
30.215914099010888,4.094018558692266,0.0
29.824516328101826,4.132985310833321,0.0
30.172077052755714,4.094478114497318,0.0
31.018729934093066,4.099679178184034,0.0
31.516786376228787,4.1486811802418035,0.0
30.5167901997271,4.110764026944429,0.0
31.688874821419567,4.129173771253765,0.0
30.659053904920018,4.089632100677653,0.0
31.544227837527515,4.101773367435812,0.0
31.735985604596017,4.160967296939706,0.0
31.012809506761606,4.125685949671713,0.0
31.904180408421613,4.1818988666593375,0.0
31.453994168908093,4.147195661476278,0.0
32.258796194172405,4.127356494039884,0.0
32.03532998143973,4.1324247654986985,0.0
31.87568405430241,4.180348875990403,0.0
32.230191823254366,4.176244091833296,0.0
32.08019894899873,4.16374421694308,0.0
32.355386337743084,4.190269798959201,0.0
33.210048577821965,4.166983518132135,0.0
34.14932599922648,4.181820229432204,0.0
33.489754892589396,4.178549776459352,0.0
34.34808130770909,4.213924302081249,0.0
33.92907193149588,4.215490508436729,0.0
34.02144758853697,4.183058026327106,0.0
33.75855106107976,4.172278726039668,0.0
33.27823253798676,4.222043137079184,0.0
34.066120195660886,4.2185503183769,0.0
33.23265465489592,4.155722390444532,0.0
33.05194709662246,4.2085949648697625,0.0
34.906733757848166,4.246471536540849,0.0
34.928948890100344,4.163052259460223,0.0
34.058594144198175,4.211804902239255,0.0
35.28104936009044,4.205102159799248,0.0
34.71795862095337,4.211928618890021,0.0
34.91244787660469,4.217469325987594,0.0
34.02829159403196,4.206436987463214,0.0
35.322707731587776,4.188095332178373,0.0
36.214886140859186,4.212605895215454,0.0
35.01495136830089,4.2084681170105425,0.0
35.662382262042044,4.19374177438877,0.0
35.59399037558443,4.221484411890442,0.0
35.91693005470405,4.186384205097643,0.0
36.19111888203754,4.191789522139462,0.0
35.66010758898619,4.190966137752265,0.0
36.2520216966022,4.23615920152977,0.0
37.0291009163636,4.186106957445206,0.0
37.038206146334275,4.203253627677915,0.0
35.27496486342076,4.193568965966547,0.0
36.509704307583156,4.1620927718293474,0.0
36.432741718172515,4.163534954437335,0.0
36.63054983818127,4.173935060900377,0.0
36.58057446992531,4.2182950787122655,0.0
37.3428890708448,4.221250492463123,0.0
36.76253016890287,4.199009434313251,0.0
37.07411723183072,4.156973027887367,0.0
37.225407933311416,4.167404682621409,0.0
37.615941779895266,4.151306660925935,0.0
37.54016434836873,4.167384896722333,0.0
37.55571410548327,4.161000448793639,0.0
37.127391295674514,4.158424792034157,0.0
38.3391270952378,4.129394281474287,0.0
37.80092474216363,4.165571425114229,0.0
37.569838170392075,4.182093197825109,0.0
37.994415920184906,4.162979455321627,0.0
38.10927076692746,4.135998735495286,0.0
37.71884933750787,4.134520724069881,0.0
39.05730952230466,4.139607215038788,0.0
38.52982691303806,4.098318454800409,0.0
38.09398405679928,4.132233416650974,0.0
37.54021012674479,4.089420562998158,0.0
39.018769466409914,4.110001463169862,0.0
38.86669099108317,4.082002568226486,0.0
39.767400945976604,4.125386989652668,0.0
38.7408923712488,4.07363898454583,0.0
38.72051585459779,4.064566181139313,0.0
38.55620871037198,4.07918375740736,0.0
40.368503906594846,4.093891490297547,0.0
38.521090275438056,4.089183035367722,0.0
39.87788753492452,4.037935674562314,0.0
40.026972943392664,4.046177289969256,0.0
39.558656244153944,4.054410791903933,0.0
39.80341274606855,4.039228314676244,0.0
40.3140551597391,4.016629807011848,0.0
39.28058860223134,4.057088228269804,0.0
40.15597085426841,4.02555878353895,0.0
39.27027830910922,4.0328143314870175,0.0
39.97221301667367,4.049439605321763,0.0
40.274653158323055,4.0035705117643134,0.0
41.61155536352063,3.9964064195067417,0.0
40.277000492453446,3.9980649457500577,0.0
40.49504121869377,3.994655741676557,0.0
41.02648624504849,3.9868623500679616,0.0
41.01932544968533,3.9892118214416774,0.0
40.43325935928217,3.9315262505000415,0.0
39.708241221663286,3.949997308742546,0.0
40.61629902887743,3.9793701548630778,0.0
41.023329862972204,3.9324142993154547,0.0
41.53151418581941,3.93557146335387,0.0
41.488069869233954,3.9144361581820095,0.0
41.79533459088479,3.9225514417958744,0.0
40.894516261267086,3.9058426553001926,0.0
40.58609628193026,3.914378358876955,0.0
41.34799363347435,3.914664078059062,0.0
41.58368750532347,3.890268866167203,0.0
40.41052423511982,3.8866500406942546,0.0
42.05055850036797,3.851530481136223,0.0
40.9861493170817,3.879708422948591,0.0
40.70391586067602,3.886865126036514,0.0
41.340706907879884,3.8511609724645597,0.0
43.66211256954443,3.8368733362290945,0.0
42.33844439479184,3.8385211422708965,0.0
41.91440907012445,3.802950908768083,0.0
42.13334604136053,3.852194457343206,0.0
42.16250962798838,3.819700281467411,0.0
41.49568896376461,3.7928668715020724,0.0
42.265945666970964,3.788987656525474,0.0
41.81276472236192,3.803446869181268,0.0
42.570210209071554,3.828220309487192,0.0
42.24300240367107,3.7601279393230604,0.0
42.89284545734273,3.7683671736733184,0.0
43.4170730335166,3.7401558897300085,0.0
43.20286836002282,3.7496765895082182,0.0
42.158667889093344,3.7563548068858346,0.0
43.15885857866778,3.708355558962991,0.0
42.49937185454735,3.7027582278313718,0.0
42.6419989688171,3.6978276556957113,0.0
43.15351746722983,3.6995333677526623,0.0
42.89976085518045,3.6901015093352236,0.0
42.96453871282008,3.726532170740846,0.0
43.15920850902786,3.680342327768351,0.0
43.49921002655168,3.6836856518200727,0.0
42.84671655167738,3.665182479705091,0.0
44.089920510874535,3.650158978460989,0.0
42.94788856354546,3.6442947015216403,0.0
44.17007200921458,3.65808188192446,0.0
43.24428135753791,3.6342558870388704,0.0
44.14733593119309,3.6640667831700946,0.0
42.95050824372663,3.645497589339829,0.0
44.0494938358019,3.59929225768838,0.0
44.99212678486312,3.600623412014888,0.0
44.33289327723577,3.6212569092275224,0.0
43.38097968220558,3.5793371849232796,0.0
44.475738064781545,3.567189572472527,0.0
43.13871857963543,3.577574072843398,0.0
43.02707606168713,3.589740490927899,0.0
43.99574761857472,3.60789951174953,0.0
44.88925742045967,3.5682334135787723,0.0
44.05244131735692,3.548437385093449,0.0
44.176273139675494,3.5571759739755424,0.0
43.67289806332875,3.5557223070397757,0.0
43.00042289204938,3.5395419372458137,0.0
43.73499512410394,3.5281386841910396,0.0
44.411837625418435,3.4988667276495105,0.0
43.508772938937035,3.5066198060628215,0.0
44.24443909834714,3.488877843537821,0.0
44.66875416414152,3.49969630655215,0.0
44.369639333722255,3.4947657134763195,0.0
44.18186538427659,3.5352777781319613,0.0
45.17809391680443,3.5076809776247275,0.0
45.32065848702119,3.506146623778993,0.0
43.81869291583047,3.4636647260545574,0.0
44.51006958082174,3.527101354014659,0.0
45.679318022985,3.4767753262409107,0.0
44.126305159896006,3.470496902402908,0.0
44.41836444600416,3.4701953357727935,0.0
45.387960433966924,3.477366301002916,0.0
44.95553368582157,3.4273282158884477,0.0
44.72095206181699,3.4689699348132423,0.0
44.79939141684686,3.475041659351648,0.0
44.3691620422084,3.445985972709908,0.0
43.63203545270655,3.4298833794289596,0.0
44.88268010260359,3.421799010200054,0.0
45.00976890580511,3.4281178371019276,0.0
44.860868451731385,3.4542394118398656,0.0
44.63405366572459,3.4385729533909815,0.0
44.71532899601568,3.4206770313485033,0.0
45.407313682901346,3.4144707139721793,0.0
45.362604205021626,3.424561508078484,0.0
44.280253200758544,3.412493859228192,0.0
44.795463683232796,3.391144800039479,0.0
45.035172502168955,3.442103936258483,0.0
45.570815396968776,3.423605061625072,0.0
44.78901347988921,3.436437334755098,0.0
44.638813644748986,3.4185291442349786,0.0
44.165710574260764,3.4178586621403273,0.0
44.67783195732936,3.4133653790114598,0.0
45.10370270954928,3.374906776200757,0.0
44.87769637446935,3.4049903638604913,0.0
45.164930593977566,3.3944051272519524,0.0
44.79424843131609,3.398890358378377,0.0
46.266218222592514,3.4348740940046314,0.0
44.61427163168361,3.4346857502737893,0.0
45.346907635447884,3.422398875120629,0.0
45.59897771903927,3.367614134867096,0.0
45.28583752057625,3.3880803635049053,0.0
45.06715193630159,3.41232976791585,0.0
44.9138255028332,3.3998407753190465,0.0
45.186187702929224,3.4073626388609495,0.0
45.11703521001793,3.431592563704952,0.0
45.08689027253235,3.415628884526147,0.0
45.45503751025087,3.4552180038289797,0.0
45.38849685577274,3.3834260277947763,0.0
44.91513102052318,3.4113296646875844,0.0
44.39943520486309,3.430283962692348,0.0
44.64631398811945,3.3743184913342406,0.0
45.05547661751784,3.396230224842019,0.0
44.28534686607458,3.4017392179130725,0.0
45.433075630993315,3.4207542370147643,0.0
44.96740586396106,3.4497453237494455,0.0
44.98992056041544,3.4138339158145987,0.0
43.81761675693041,3.375592444227774,0.0
44.86994087480395,3.4386772017263967,0.0
44.44999080348544,3.4417108159180834,0.0
44.78999876242604,3.443666166754917,0.0
45.099821200115684,3.434657347255702,0.0
45.357381376967574,3.450974358364653,0.0
44.79320714907662,3.463346411135812,0.0
44.56150736633708,3.465327328712828,0.0
45.54445507593106,3.4302813495717315,0.0
44.3418741635166,3.445817834547744,0.0
45.12532591942419,3.476029894798026,0.0
44.90236522947898,3.4425106775908496,0.0
44.93765184721997,3.470210937115721,0.0
44.5173115438452,3.4541535833090684,0.0
43.712096748107086,3.5029196363402275,0.0
43.91671971393967,3.4661223500308562,0.0
44.02925715454403,3.478575880540642,0.0
44.06876388078343,3.487326673222263,0.0
44.488531964205364,3.4852316158783965,0.0
44.60146383610432,3.4994940504642695,0.0
44.8562063631759,3.512097100470931,0.0
44.466303071162514,3.5162794452533763,0.0
44.55292778998019,3.5175668536958065,0.0
43.56338590252217,3.54588244094124,0.0
45.28242406315285,3.5073457250981406,0.0
45.18241838658896,3.5040038088059213,0.0
44.154047601910285,3.513478199029707,0.0
42.859384993178224,3.5498930121279986,0.0
43.772570192878156,3.5370798121795106,0.0
43.650755504546694,3.523786136552043,0.0
43.9316540741079,3.573995796664437,0.0
43.75858297410845,3.5566859576790826,0.0
43.96642104935405,3.582196969243791,0.0
44.333515489677886,3.5831908260852043,0.0
43.705001157694774,3.555573304164023,0.0
43.96636478935836,3.6516501142602835,0.0
42.668420698215186,3.6038964980491253,0.0
43.081998826899856,3.617380744393207,0.0
44.00083433936121,3.6001156401678847,0.0
44.18018199317096,3.641409478523932,0.0
42.91406536856846,3.660922726997188,0.0
42.48304238646505,3.6099242649118364,0.0
43.47344572321885,3.6754898140665313,0.0
43.71042543812169,3.637066947103083,0.0
43.17662361509431,3.6898059079041166,0.0
41.88238192317423,3.6678648686133704,0.0
43.838013200927655,3.664827784546609,0.0
42.743161538768376,3.6625630189041702,0.0
43.61158689251493,3.7132200108259883,0.0
42.65113670780048,3.6918347604685153,0.0
43.20590077581363,3.7031062764926777,0.0
42.99846484436043,3.7165961915553782,0.0
42.2784245256089,3.730647023636812,0.0
43.11641370701217,3.7342213082123488,0.0
42.66760504990621,3.7405282015238415,0.0
43.52343092904799,3.7553241184215547,0.0
41.894343227515215,3.795717489874042,0.0
44.24106031763932,3.7582373145052586,0.0
42.05449485430322,3.7950083910455445,0.0
42.6128139963225,3.7881648529158665,0.0
41.863606107612874,3.7937110168671992,0.0
42.20425231423767,3.770362155143652,0.0
42.78362731369855,3.7991489564779557,0.0
42.04892197080225,3.8192947087620635,0.0
42.11437955222944,3.8004232827235453,0.0
41.6816907154499,3.8194367710683297,0.0
41.83947219353923,3.826559925112934,0.0
41.04484451010175,3.842231677409228,0.0
42.55415716197216,3.8599006922254993,0.0
41.47291736622819,3.85644824473123,0.0
41.04064719453675,3.8592949958858687,0.0
42.6882926425507,3.8546189104382846,0.0
41.65671252476106,3.8889006106320028,0.0
41.035395995422476,3.8638637761255437,0.0
41.379841495948035,3.8852640323619347,0.0
41.770189424739385,3.864592264591996,0.0
40.726678685682145,3.9160307838551516,0.0
41.5284132412619,3.953548698546118,0.0
40.77622295296602,3.951164825684866,0.0
40.993199897639066,3.955737853809403,0.0
41.06201829508416,3.9138698847337454,0.0
41.190655943393395,3.940554237152506,0.0
40.263840905165885,3.956018003326483,0.0
41.19100499792915,3.9456469812149586,0.0
40.44156231395416,3.9591710814405228,0.0
41.13980279970922,3.9977050020674305,0.0
40.46040593648972,3.990021350830746,0.0
40.46301858512649,4.0119558754250955,0.0
40.41404875439082,4.009352175409213,0.0
39.99580515309694,4.0152426938840255,0.0
40.20461618751174,4.013700378214562,0.0
40.209282099945256,4.025883211123247,0.0
39.89278607969448,4.023208820270643,0.0
40.33654709641071,4.045307489201257,0.0
39.75483802438408,4.083637029451109,0.0
39.3041743354576,4.018886514386824,0.0
39.70417195392251,4.044397542677339,0.0
39.07529669351699,4.092947251957253,0.0
38.686190199602414,4.069961080605944,0.0
38.691529530702155,4.07319112968285,0.0
39.202755502252806,4.107827812397955,0.0
40.034995246966616,4.105832794769705,0.0
38.606936780328525,4.079609782493821,0.0
39.60435210228568,4.118566523477131,0.0
38.03874377280626,4.115301781511864,0.0
38.84465541206837,4.1139609807971524,0.0
38.0753271923818,4.107410982723571,0.0
38.009211618359714,4.100078754624734,0.0
38.36650858690646,4.112619485571761,0.0
38.524774195415425,4.12428192601155,0.0
38.764023945391095,4.163089197205757,0.0
38.81140359257676,4.139806516043963,0.0
38.36484000549885,4.136262790199321,0.0
37.2578037996541,4.143276219123617,0.0
37.95702454243276,4.145457925085721,0.0
38.3500328354815,4.151209629335597,0.0
37.959848666679875,4.139099325532255,0.0
37.65350498066436,4.121378548705032,0.0
37.53947163053623,4.156887758294501,0.0
36.99109033621279,4.179687620531318,0.0
37.84862987996478,4.1875991040547245,0.0
36.93487963506099,4.1551038418715045,0.0
36.075529864176396,4.1617084792823915,0.0
36.92599771152591,4.151016364696062,0.0
36.35840549379119,4.175685532317045,0.0
37.142160481114416,4.214200087187759,0.0
37.11389499330478,4.186966664532829,0.0
37.34229458666818,4.175375076181847,0.0
36.803889110892534,4.204369248544268,0.0
36.07071108812504,4.2222888189114505,0.0
37.75061608403091,4.197447560363287,0.0
36.38708366357403,4.202842385997455,0.0
35.476277292213496,4.170697356944162,0.0
35.04471283519985,4.20161245723489,0.0
35.87935101981197,4.230912046728511,0.0
35.17596392574427,4.233645679518073,0.0
35.459190473364835,4.181944203495135,0.0
34.788157235242004,4.16604331395927,0.0
35.30192806897525,4.157400500000487,0.0
34.24390445349121,4.219443472160884,0.0
34.75759874322564,4.198459014956227,0.0
34.21446746124513,4.219992016941445,0.0
35.002124249932436,4.18156195664948,0.0
34.110666287193126,4.171239679900252,0.0
34.79708969324117,4.210121137585813,0.0
35.03380952814179,4.185948112965209,0.0
33.940292963334905,4.197188430669332,0.0
33.8670209107601,4.199717939169128,0.0
34.12000334339669,4.203783714701715,0.0
34.500811219511206,4.200417663985846,0.0
33.71443279926081,4.172008119984583,0.0
33.10489912299265,4.17062547585819,0.0
34.092577691152755,4.1742428970464305,0.0
33.14562550227907,4.157688271515701,0.0
33.81064361305289,4.185948521888888,0.0
33.10637905211101,4.186292781737571,0.0
33.54003955994093,4.201107759899364,0.0
33.070876746188695,4.1812357096081625,0.0
32.78531644366858,4.199496220088763,0.0
33.05225110302053,4.176508377690695,0.0
32.733384555825516,4.166823520489219,0.0
32.41647136070885,4.162669269672232,0.0
32.56050803255653,4.153022167939496,0.0
31.554499150051008,4.202144098900006,0.0
32.03268675632549,4.15402450691844,0.0
32.51984124757254,4.177460410751456,0.0
32.07969649960929,4.129531169525897,0.0
31.817926765706115,4.1393939655928715,0.0
31.567682072461686,4.150233324658903,0.0
32.05853025648476,4.123816799927495,0.0
31.398033585914018,4.098557190390646,0.0
31.299083167925932,4.134919498861233,0.0
30.83134222619908,4.114243199376584,0.0
30.53938093177785,4.120030030830854,0.0
